11	67	2	7605118487
22	35	4	7606538988
105	40	2	7607008863
99	44	2	7607454232
1	71	4	7607808119
12	53	4	7608556620
23	35	1	7609693763
55	23	4	7610079668
38	36	2	7611049497
105	7	4	7611160065
14	7	1	7611500792
80	62	3	7612606796
82	71	5	7613088403
142	37	3	7613459525
57	28	2	7614180160
139	23	2	7616204044
62	0	4	7616995904
89	76	4	7617725689
13	53	3	7619733419
137	9	3	7620167195
135	51	4	7621790573
100	11	4	7622510103
63	0	3	7622556059
52	65	3	7622713818
39	36	3	7622958397
148	56	2	7623652303
7	39	3	7623779630
73	10	4	7627120409
31	12	4	7629215880
115	82	1	7629598154
40	83	2	7630451916
101	58	4	7630891231
73	52	3	7631790387
100	63	2	7632683988
74	52	4	7632738824
107	77	5	7633293568
12	67	3	7633408064
121	17	2	7633709568
65	47	0	7633818496
126	69	4	7633931696
86	20	4	7634080741
106	40	5	7635330456
143	37	5	7635980704
56	23	1	7636119546
121	73	3	7636288840
26	40	0	7636605936
18	26	3	7638356635
128	78	3	7639013279
47	13	0	7639446155
4	11	0	7640598389
40	36	4	7641078500
52	60	1	7641472771
58	28	1	7641750212
106	7	4	7641843449
88	81	5	7642277363
136	65	3	7643521283
108	49	4	7643848242
102	58	2	7644737067
100	44	0	7644930125
16	30	4	7646037191
100	72	4	7646399436
136	51	0	7646982559
19	58	4	7648858370
89	39	3	7650486529
67	14	3	7653000642
92	25	4	7654584634
20	63	4	7656770232
55	9	4	7657192476
111	68	4	7657411447
53	60	2	7659366189
146	79	0	7659889720
147	0	2	7659990967
11	2	2	7661448541
93	25	4	7663100783
75	52	0	7663904606
20	58	0	7664500473
49	74	3	7665187867
58	37	3	7667328421
76	29	1	7667545681
77	29	2	7667635947
38	22	2	7667872234
81	62	3	7667890395
5	48	2	7668017959
122	73	0	7668278228
78	29	4	7668502804
2	71	5	7668714396
12	2	2	7669958310
101	21	1	7670109788
108	54	3	7670857904
101	44	4	7671244843
138	9	1	7671868369
26	54	3	7672162909
15	7	4	7672205085
14	53	5	7672595442
68	61	0	7673042457
149	56	0	7673054759
41	83	1	7674134858
16	7	0	7675782622
137	51	5	7675859626
36	45	3	7675877555
138	51	0	7676431727
87	20	2	7677732081
44	69	1	7678427037
102	2	4	7679605461
72	38	2	7681214805
139	41	4	7683034738
132	46	3	7683785334
84	57	2	7684389040
140	41	2	7684510306
85	57	3	7684770805
17	77	3	7687143483
13	67	2	7687377243
19	49	2	7688394899
54	4	4	7689036911
72	66	5	7689736161
47	55	2	7689967051
27	40	1	7690396865
124	36	4	7690715415
14	67	4	7692029356
66	47	3	7692365410
148	28	2	7693169273
45	69	3	7694749753
86	48	5	7695808283
36	64	2	7696248897
15	67	2	7699024136
28	40	0	7699892652
36	73	3	7700712550
137	65	3	7700739680
141	41	4	7701309518
127	69	3	7701589386
7	76	3	7701627166
19	16	2	7702169955
145	33	2	7702576861
48	55	2	7703234776
90	76	5	7704141626
110	26	5	7704795506
147	79	1	7705106874
84	6	1	7705701012
85	6	3	7706213652
83	71	4	7706716242
101	63	1	7707538873
24	35	4	7707559881
135	60	4	7707936280
12	81	3	7708245538
54	46	2	7709205717
39	22	2	7710290125
69	5	3	7710893583
37	45	2	7710987603
8	39	3	7713354389
123	73	5	7714468264
50	74	2	7714477448
40	22	5	7714797403
66	56	4	7716337012
88	20	0	7717210272
135	4	3	7717920670
136	4	1	7719057397
96	16	3	7720752685
148	79	2	7721324721
15	53	5	7721418298
144	37	5	7721580427
137	4	3	7722079852
124	73	0	7723492661
139	51	1	7723592423
91	76	4	7724676819
34	3	0	7725129096
111	26	4	7727146015
81	15	5	7728060549
89	81	2	7729695243
70	5	2	7730710208
77	43	0	7732016469
140	23	2	7732058507
16	21	3	7732323240
13	81	5	7733394650
113	59	2	7733693490
149	19	1	7736683313
6	48	1	7737053829
142	41	4	7737870390
46	27	2	7739350414
20	49	2	7739447913
53	65	1	7739563082
86	34	0	7741055988
57	23	4	7741414336
102	63	4	7741478318
21	58	5	7741956330
17	44	2	7742153714
86	57	5	7743534419
88	67	2	7744036078
98	35	4	7744187439
59	37	2	7744876072
112	26	2	7745273127
54	65	2	7745918885
82	62	3	7746764072
41	22	0	7748295923
67	56	4	7749731684
76	52	2	7749762823
64	0	4	7750747270
133	46	1	7751919517
87	48	4	7752729957
147	42	3	7753299171
129	78	0	7754457737
37	73	2	7754636664
69	19	2	7756095826
76	1	3	7756326019
22	58	5	7757273002
49	41	2	7757848429
103	63	5	7758842392
58	23	5	7758904787
134	46	1	7759524924
148	0	2	7760104594
149	0	1	7760406297
122	3	2	7760440299
27	54	4	7760836750
102	44	4	7761466306
150	19	3	7763717696
63	42	1	7764197073
135	46	2	7764549414
30	82	0	7764953221
69	61	3	7769801484
19	26	2	7770091573
25	35	3	7771468945
102	21	2	7771503655
35	3	4	7772495626
28	68	0	7772804254
9	25	1	7774098319
38	45	0	7774317381
1	20	3	7774780233
55	4	0	7774907820
46	69	3	7775875570
18	44	0	7776471179
103	21	4	7776473412
17	7	3	7777326858
122	17	2	7778796689
86	6	1	7778940714
125	73	1	7780563212
129	83	0	7781008099
38	73	5	7781305019
17	30	2	7781872853
43	8	1	7782216689
109	54	1	7782246717
75	80	4	7783357946
101	72	4	7783507428
56	9	1	7783561954
128	69	3	7783639921
140	51	5	7783873790
43	50	1	7784562526
74	10	4	7785493161
17	21	4	7786115937
18	7	2	7786898875
18	30	4	7787052951
139	9	4	7787076284
148	61	3	7787431789
63	79	2	7787889087
124	8	3	7788495338
138	4	0	7789447194
9	39	3	7790066547
136	74	3	7791311538
139	4	3	7791764127
137	74	0	7791830118
18	77	4	7792405009
94	25	2	7792917847
21	72	2	7793113928
90	39	3	7793221495
21	63	4	7794330601
129	55	3	7794674106
20	16	2	7795013612
10	25	4	7796677592
65	0	0	7796765727
146	33	3	7797162155
129	69	2	7797210718
77	24	4	7797598930
90	81	3	7797913413
50	41	2	7798736327
44	50	2	7799056896
10	39	5	7799424019
18	21	0	7802058072
19	30	2	7802477380
49	55	2	7802594761
150	0	2	7802760002
76	80	5	7803158122
64	42	2	7803976227
32	12	2	7804438009
97	16	0	7807174671
56	4	1	7807697766
45	50	3	7809372195
41	36	1	7809922377
138	65	3	7810064401
117	31	3	7810184691
128	13	1	7810511069
29	68	2	7811465038
94	53	5	7811735584
73	33	3	7812103876
78	24	4	7812973752
28	54	0	7813278808
19	21	2	7813989753
5	11	2	7814627729
67	47	2	7815961792
87	57	2	7816075034
136	46	3	7817564295
102	72	3	7817652088
89	67	3	7818594193
50	55	1	7819086342
74	33	2	7819163983
114	59	2	7819280239
70	19	4	7819603231
16	53	3	7819764696
39	31	0	7820788797
99	35	3	7821622016
20	21	4	7821784816
5	6	0	7822172476
13	2	5	7822213862
68	56	4	7822618309
130	69	4	7822813951
87	34	2	7823020604
16	67	4	7823749492
98	16	2	7823773102
140	9	5	7823830345
43	78	2	7824376559
6	6	2	7824859977
103	44	4	7826235950
130	83	4	7826402907
108	77	2	7827315219
26	35	0	7829215239
65	42	4	7829235170
125	36	4	7829538423
20	30	5	7831301359
107	40	4	7831352201
72	75	4	7831804799
29	54	2	7832224703
69	56	4	7832573640
73	75	0	7833999708
140	4	1	7834526046
60	37	1	7835609823
8	76	0	7835909918
109	77	3	7836045936
88	57	4	7836679507
20	26	5	7837404592
73	38	0	7841903428
29	40	4	7842426647
6	11	2	7842760763
17	53	3	7843478226
88	34	3	7844189939
145	37	3	7844867976
87	6	0	7846769816
92	76	4	7847652292
51	74	2	7848304252
21	30	2	7849890523
42	83	3	7850129269
74	38	2	7850605394
44	8	4	7851105568
55	32	2	7852393603
21	16	5	7852819919
51	55	2	7853496453
110	12	2	7854110589
147	33	4	7855337535
7	48	2	7855759751
133	32	3	7857638622
139	65	0	7857659721
126	73	5	7857664977
57	51	0	7858438881
44	78	5	7858613269
66	0	2	7860803670
140	65	3	7860985005
67	0	2	7862326475
59	28	1	7863628667
141	14	1	7864541066
115	45	1	7864839296
134	32	3	7864966933
83	62	4	7866286223
104	21	2	7866443024
105	21	2	7866614756
7	11	4	7866979316
73	66	4	7868073121
115	59	3	7868306627
58	51	0	7869854094
150	56	0	7869889053
122	50	4	7869908329
95	25	0	7872469961
93	30	2	7873498774
125	8	1	7875562566
52	55	2	7876035439
91	81	2	7876861778
141	4	3	7877667887
77	80	2	7878240054
30	40	2	7878733440
61	37	4	7879119490
127	73	3	7879394844
19	77	2	7880812239
92	81	3	7880874696
51	41	4	7880948486
38	59	2	7881035862
22	63	1	7881170268
84	62	4	7881519107
130	55	0	7884032392
22	16	3	7884049981
95	53	0	7884483538
142	18	3	7885217140
135	32	4	7886000872
138	74	5	7886421838
2	20	2	7886475997
89	34	2	7886961487
17	67	4	7887197400
90	34	3	7887476880
93	81	0	7887479025
99	16	2	7888538623
68	47	3	7888765332
18	53	2	7889293342
21	49	2	7889864284
131	83	5	7893141709
91	39	4	7893268590
42	36	2	7894591593
131	55	0	7894910645
3	71	3	7895088354
23	58	3	7895389466
103	72	4	7897035734
89	57	5	7897446230
57	9	2	7897490788
142	14	0	7897799918
55	46	1	7898328607
110	54	3	7898687953
39	59	2	7899513815
75	33	5	7899768236
68	0	4	7900611644
107	7	5	7901086902
20	77	0	7901489009
113	26	3	7902875239
43	83	2	7903751462
8	11	2	7904338309
139	74	2	7904628711
69	47	1	7905283476
74	66	1	7905764490
132	83	2	7906943016
106	21	4	7907236318
141	51	4	7908446943
109	49	2	7908700677
128	64	2	7909282032
126	36	5	7911044473
9	11	3	7911096338
31	82	4	7911863251
148	33	2	7912972011
70	61	4	7913162806
7	6	3	7914130540
142	51	3	7915649164
148	42	4	7918638745
140	74	2	7919518532
62	37	2	7919777012
149	33	2	7919791522
22	30	2	7920121175
89	20	3	7920604582
108	40	2	7920720660
77	52	1	7921099316
130	78	4	7921143920
1	1	5	7921373739
75	66	3	7921588432
23	30	5	7921841854
31	40	2	7922704421
18	67	1	7923515017
22	72	3	7923676415
92	39	5	7923755289
24	58	4	7926540365
23	16	0	7926609300
71	5	2	7927106195
47	69	1	7927703686
143	51	3	7927865827
59	23	5	7928119293
127	36	4	7928294730
59	51	2	7929143906
128	73	3	7929429605
84	71	4	7930236327
52	74	1	7932300149
124	22	0	7932334274
149	28	0	7932425957
76	33	3	7933787467
129	13	3	7936155332
30	54	4	7936319023
143	14	0	7936354857
85	71	0	7937638127
116	59	2	7938419744
78	43	4	7939626876
52	41	3	7940508208
57	4	3	7940611294
45	78	3	7941583035
128	36	4	7942130544
116	82	2	7942944197
66	42	3	7944124984
79	29	4	7945680012
137	46	4	7947171496
39	45	2	7947195378
27	35	3	7947365266
3	20	4	7948153804
136	32	2	7948839400
60	28	0	7950252164
22	49	0	7950471267
141	65	2	7950563418
110	49	2	7951376897
56	32	4	7951893428
118	31	1	7953982800
10	11	1	7954615379
78	80	2	7954642415
70	56	2	7954762171
129	36	4	7954803090
100	16	2	7955184340
149	61	1	7955834378
40	45	4	7957087421
88	6	1	7957708675
37	64	3	7957770017
21	77	0	7958845592
40	59	4	7959877095
79	80	4	7960145952
129	73	0	7962323683
68	14	2	7962809321
150	28	2	7963262225
60	23	0	7964338917
104	63	2	7964401563
11	39	4	7964568950
14	2	3	7965737329
125	22	1	7965878040
77	1	0	7966007757
78	52	2	7966316489
61	23	5	7966835300
21	26	0	7967308826
76	66	5	7968582833
132	27	2	7968641869
89	6	2	7969643974
111	12	3	7969869221
133	83	5	7969903002
137	32	1	7970005991
53	41	0	7971192509
43	36	5	7971209171
40	31	5	7971363465
4	71	3	7971833409
116	45	4	7972608550
88	48	0	7972839741
74	75	0	7973043320
117	45	1	7975153078
101	16	3	7975815132
24	30	2	7976098129
58	9	3	7976187852
71	56	2	7977016298
144	14	4	7977042428
85	62	2	7977592642
77	66	2	7977908928
48	69	5	7978550867
4	20	5	7979358147
96	53	3	7982439906
86	62	3	7983592687
38	64	3	7984643871
25	30	4	7985080554
69	0	2	7985242934
112	12	1	7985859689
41	45	2	7985924279
2	1	5	7986396161
41	59	2	7986797382
19	53	4	7986837137
149	42	3	7986908779
136	60	3	7986919227
131	69	4	7989095718
72	5	1	7991000192
20	53	2	7991751900
69	14	4	7992480058
42	45	2	7993231017
19	67	2	7993885066
28	35	2	7994496350
117	82	4	7994609576
119	31	4	7995646155
5	71	4	7996754697
62	70	4	7996841784
15	2	3	7997360017
114	26	5	7997933034
129	64	2	7999596255
72	56	0	8000165141
71	61	3	8000448238
141	23	3	8001818780
36	3	1	8002971788
87	62	5	8003593608
90	6	4	8006042891
73	56	2	8006649186
141	9	4	8007209899
21	53	3	8009379610
150	33	5	8009772397
60	51	3	8009954864
108	7	3	8010812181
44	36	3	8010840020
144	51	4	8010955061
91	6	4	8012391753
111	54	2	8013155952
145	51	5	8013505450
103	2	5	8013645611
32	40	3	8013770374
75	38	2	8013922905
37	3	2	8013969501
19	44	2	8017180749
80	80	2	8017673915
62	23	2	8017858715
32	82	3	8017989598
75	75	3	8018304789
90	67	1	8018512237
104	72	4	8018940937
39	73	5	8019042387
72	61	3	8019043460
23	49	2	8020480321
142	23	1	8022461642
112	68	3	8022539545
146	37	4	8022586905
117	59	2	8022814656
23	72	2	8023758740
67	42	3	8025875251
61	51	2	8026444540
68	42	2	8027460103
12	39	3	8027734538
78	66	3	8028174397
115	26	4	8028983770
44	83	5	8029244313
103	58	4	8029329052
109	40	0	8029451535
54	18	3	8030108015
22	77	3	8030131619
79	24	2	8030442264
63	23	5	8030816795
93	76	2	8031965132
56	46	0	8032650228
46	50	0	8033213199
8	6	3	8033960575
47	50	4	8034845890
132	55	2	8036559318
42	22	3	8037544101
137	60	3	8037881465
70	14	2	8038313071
73	5	1	8039338364
104	44	3	8039627050
150	42	3	8039648608
11	11	2	8039875955
120	31	0	8041915678
9	6	2	8043194377
141	74	1	8043653046
109	7	0	8044161564
23	63	4	8045959353
71	19	3	8046344695
73	61	4	8046684277
48	13	3	8047279977
105	72	4	8047967489
24	16	1	8048177792
24	63	3	8048762485
96	25	1	8049196159
138	32	4	8050876938
23	77	2	8051323071
79	66	0	8052038245
19	7	1	8053274902
81	80	1	8053425670
57	46	1	8055776494
25	16	3	8056574714
118	82	2	8058717441
5	20	2	8060265328
102	16	3	8060530897
75	10	0	8063267551
20	7	2	8063769351
70	47	2	8064820714
132	69	3	8065377773
71	47	2	8065567960
80	29	2	8066507377
142	9	4	8066987613
70	0	1	8067193864
53	55	2	8067797483
142	4	2	8068137913
45	83	3	8068206714
133	55	2	8068847153
106	72	1	8070338267
88	62	1	8070426063
130	36	4	8071680008
16	2	0	8072128344
89	48	2	8072416878
22	53	1	8076014834
24	49	5	8076261243
97	53	3	8077111182
63	37	2	8078998007
90	48	1	8081695112
105	63	2	8081810983
134	55	0	8082823098
94	30	2	8083007493
39	64	3	8084591440
142	65	2	8085223549
92	6	2	8087285219
145	14	5	8087343269
9	76	4	8088471414
106	63	2	8088913370
98	53	0	8089536827
72	47	3	8091567985
104	58	1	8091602799
43	22	5	8093166835
138	60	4	8093913017
80	66	2	8095233232
71	0	4	8096091178
95	30	0	8096319237
58	4	0	8096322694
45	36	1	8096454909
64	37	1	8096534143
91	34	1	8098257408
123	3	0	8098311092
90	20	4	8098861073
89	62	2	8099989050
63	70	1	8102408572
78	1	1	8103678237
46	36	2	8104616332
96	30	3	8105250034
69	42	1	8105555834
76	10	1	8105693342
113	12	2	8106254934
119	82	4	8106736443
110	7	2	8107803965
38	3	4	8109357643
33	82	3	8109866930
61	28	2	8110107834
146	51	0	8110287214
33	40	2	8110343035
46	83	4	8110843849
91	48	4	8110845314
34	40	2	8111034328
105	58	2	8111757152
29	35	4	8112127280
79	1	3	8115471707
130	13	3	8115752528
135	55	3	8116247119
82	15	4	8116411068
143	18	2	8116651564
20	44	3	8117720236
55	65	4	8118027843
47	27	2	8118331035
133	69	0	8118345749
65	37	1	8118633139
111	7	0	8119602392
143	9	4	8122145792
131	78	5	8122324884
146	14	3	8123610641
64	23	4	8124415270
47	36	1	8125490658
74	5	2	8127168888
107	21	0	8128800315
79	43	3	8128941908
139	32	2	8129020339
24	72	2	8129188311
26	30	2	8129326814
44	22	4	8129855965
123	50	0	8130788507
76	38	2	8131082034
62	28	2	8131540894
103	16	3	8133225327
110	40	2	8133514326
139	60	0	8134120236
82	80	5	8134376413
99	53	0	8135951013
11	25	4	8136785730
30	68	0	8136866109
107	72	1	8138730980
1	34	3	8140272187
24	77	3	8141163723
72	0	2	8142615215
40	64	2	8142819904
118	45	2	8143451138
124	50	4	8144093693
126	22	3	8144128779
125	50	5	8145073572
79	52	4	8145602784
12	11	2	8146304653
140	32	4	8146650592
118	59	4	8147036294
48	50	2	8147293282
147	37	3	8148837742
131	36	5	8149134854
90	62	2	8150235420
119	45	0	8150382491
10	6	0	8151823896
112	54	4	8152020943
21	7	4	8152401440
136	55	4	8153096435
80	52	2	8154291587
107	63	5	8154683229
74	56	3	8154843374
65	23	2	8156127862
100	35	4	8156469254
62	51	0	8156544759
1	29	4	8159809434
141	32	1	8160931984
132	36	2	8161254040
134	69	5	8161488966
120	45	4	8162439240
108	72	2	8162552497
91	62	2	8163323910
91	20	3	8163866217
113	68	2	8163874764
126	50	2	8164800963
41	31	4	8165307571
144	18	0	8165455060
1	57	3	8165657137
80	24	3	8165911227
33	12	2	8168131141
119	59	2	8169740225
53	74	1	8170051276
2	29	2	8171644602
31	68	3	8172152681
49	13	5	8172463061
22	26	4	8173206727
106	58	2	8173301933
39	3	5	8173611660
104	2	4	8177309165
74	61	1	8177762384
91	67	5	8177958635
63	28	3	8178149622
97	25	2	8178272618
127	22	2	8178466703
97	30	3	8179359962
77	33	2	8179454750
147	14	4	8180108418
3	29	3	8180528998
143	23	1	8181070464
75	61	0	8182531187
22	7	5	8184925193
23	7	4	8184993718
100	53	3	8185088942
57	32	0	8187037186
78	33	2	8187291773
116	26	2	8187907833
8	48	3	8187927434
49	69	2	8188260845
34	82	3	8188999987
81	66	0	8189303284
70	42	2	8189469888
131	13	0	8190290214
83	15	4	8190614537
114	68	5	8192246024
94	76	2	8192390715
108	21	3	8192409960
147	51	0	8192691868
50	69	2	8192825965
92	62	3	8193569051
148	51	2	8194435162
35	40	2	8195299321
71	42	0	8195908282
23	26	5	8196233292
73	47	2	8196522423
95	76	2	8196671114
24	26	4	8196927076
104	16	4	8198146600
36	40	5	8200462978
64	79	4	8200664324
34	12	2	8200964391
58	32	3	8202741533
17	2	3	8203264776
2	34	4	8203495504
30	35	0	8203802200
96	76	2	8204156121
35	12	1	8204509475
63	51	3	8204608445
105	16	3	8204816444
3	1	1	8209730990
114	12	2	8210634090
142	32	5	8210848630
110	77	2	8210957094
3	34	3	8211012832
137	55	2	8212643015
120	82	2	8213445479
92	48	0	8214188536
93	39	4	8214245216
25	63	2	8215765841
93	6	3	8216597982
71	14	3	8216961985
25	72	5	8217206631
48	36	2	8217389490
94	39	1	8218005693
47	83	0	8218961166
75	5	3	8220183523
77	10	2	8220325804
23	53	5	8220629573
81	52	3	8220966841
32	68	0	8221008333
138	55	2	8221125698
58	46	5	8221319772
86	71	2	8221520430
105	44	3	8222031397
121	31	4	8222124503
79	33	2	8223719311
10	76	0	8225013573
27	30	2	8225042485
134	83	3	8225055579
48	83	2	8225337419
121	45	2	8225590372
98	25	1	8226081308
59	9	4	8226861212
54	55	2	8227402922
115	12	2	8227665144
143	65	5	8228707386
101	11	5	8230049994
11	76	3	8230751121
76	5	1	8232328522
48	27	2	8234723378
25	26	2	8234790295
4	1	4	8234807301
25	49	0	8235507997
31	54	2	8236990260
2	57	4	8238288499
42	59	3	8238420493
55	55	4	8240064182
40	73	0	8240332474
21	21	5	8240565635
78	10	4	8241470209
148	14	2	8242050676
148	37	1	8243831741
50	13	2	8243962532
109	21	1	8244593800
130	73	2	8244989432
143	4	4	8245483463
4	34	1	8245507310
84	15	2	8248163188
108	63	1	8248575864
72	14	1	8249044679
93	48	2	8251596301
101	35	3	8251792594
149	37	3	8251940906
98	30	2	8252070746
124	3	0	8252320392
109	72	5	8254223790
54	41	2	8254279848
107	58	4	8257345104
45	8	4	8257490904
85	15	3	8258661518
144	65	4	8258936202
81	29	2	8259210446
92	34	1	8259400866
113	54	5	8259686276
31	35	3	8259777179
80	1	3	8260351813
18	2	2	8262082954
6	20	1	8262146771
12	76	3	8262626516
105	2	4	8264216691
51	13	2	8264582760
55	18	0	8264730186
42	31	3	8265253268
26	49	4	8265967199
83	80	5	8266592246
14	81	2	8268204470
64	70	1	8268404548
140	60	4	8269501658
41	64	2	8269799706
51	69	1	8270574317
99	25	2	8270628403
92	20	4	8270663714
25	77	5	8272364499
22	21	4	8273288564
77	38	4	8273358288
23	21	2	8273691646
79	10	2	8274086128
84	80	2	8274195517
81	24	1	8274909929
43	45	5	8275296867
74	47	4	8276191515
120	59	0	8276334072
114	54	2	8277344829
49	36	5	8277625417
144	4	3	8277720290
65	70	2	8278103198
82	24	2	8278392823
109	63	5	8278980721
101	53	4	8281229806
112	7	4	8281325784
139	55	5	8283251953
144	23	4	8286764982
76	61	4	8287756487
121	59	3	8288048835
75	56	1	8288482651
66	70	2	8290190836
60	9	4	8290733795
126	8	5	8291341157
102	53	3	8291648100
32	54	3	8291679787
93	62	5	8293799364
142	74	5	8294149355
66	23	3	8294527574
99	30	4	8294955358
110	72	4	8295119449
106	44	2	8295433905
59	32	2	8295549610
93	20	1	8296663110
111	40	2	8296881741
33	68	2	8297044864
27	49	5	8298149295
37	40	3	8298214417
72	42	0	8298577006
130	64	5	8298825169
73	14	2	8299913957
26	77	0	8300417108
138	46	4	8300471501
102	35	2	8301115334
80	43	3	8301207346
13	11	0	8301795113
1	43	2	8301906837
49	50	2	8302458817
78	38	1	8302739673
42	64	1	8303149856
59	4	1	8303675713
111	49	1	8304118295
41	73	5	8304455715
28	49	1	8305623919
127	50	2	8306046944
82	66	3	8306772384
123	17	4	8308188589
113	7	3	8309207522
145	65	3	8310398789
5	34	3	8311185836
150	37	2	8313966066
56	18	2	8314601348
38	40	2	8314753600
6	71	2	8315318009
7	71	1	8315831792
111	77	2	8315926155
43	64	4	8316400628
20	67	3	8317335410
65	79	2	8317716978
49	83	4	8319347306
94	62	1	8320010340
54	60	1	8320974100
8	71	5	8321040998
124	17	3	8321464744
143	32	2	8321667299
24	53	4	8324352514
122	59	3	8324718456
150	61	5	8325537031
27	77	4	8326432961
61	9	5	8327355395
108	58	3	8327764000
21	44	5	8328948418
26	26	2	8328954513
106	16	5	8329369762
112	77	5	8329543384
131	64	1	8330204117
40	3	3	8332584736
127	8	0	8334027357
7	20	5	8335163595
97	76	2	8336688186
57	18	2	8338463119
94	81	5	8339226711
93	34	2	8339455263
81	1	1	8339484972
62	9	3	8340600307
146	65	2	8342387303
140	55	1	8342501904
46	8	0	8343034326
46	78	4	8344871344
82	1	3	8345433850
52	13	3	8345870579
103	35	1	8346045894
95	39	3	8346492598
12	25	3	8347774602
54	74	1	8348224810
81	43	4	8348564137
11	6	3	8349966652
123	59	1	8350316954
76	75	5	8350718653
132	78	4	8351326352
22	44	4	8352113867
117	26	3	8352606011
41	3	2	8353503865
27	26	4	8353574586
53	13	3	8355555487
1	62	1	8355740173
56	55	3	8356088901
125	3	1	8357597795
58	18	3	8359897863
37	17	0	8359994268
15	81	2	8360103669
145	23	3	8361037524
144	32	1	8361159745
128	50	4	8362865837
9	71	2	8363188598
59	18	1	8363319510
121	82	2	8363345142
79	38	0	8363505361
50	83	4	8365972210
145	4	2	8366020110
125	17	4	8366316301
12	6	2	8366796985
90	57	2	8367207897
28	26	4	8367579323
60	4	3	8367652717
60	32	5	8368332155
64	28	3	8368471221
112	49	5	8369098609
43	31	0	8369660000
25	58	3	8370091055
19	2	2	8370246009
80	33	0	8370874789
118	26	0	8371247520
149	14	4	8371509060
133	36	1	8372117577
104	35	3	8373119836
60	18	2	8373416953
100	30	3	8374946176
143	74	2	8375027290
112	40	5	8375289090
35	82	3	8375402040
83	24	5	8378101494
135	83	4	8380535799
77	61	5	8381387590
111	72	0	8382866857
8	20	3	8384023614
73	42	1	8384842915
146	4	2	8384996944
144	74	1	8385924976
82	52	5	8386266567
77	5	3	8386544855
82	43	2	8387491692
33	54	5	8387540131
4	29	1	8387616570
38	17	1	8388691322
24	7	2	8388790388
26	63	3	8388860291
39	40	2	8390411529
113	40	4	8392313280
47	78	3	8394389314
13	6	4	8394727524
52	69	2	8395273102
53	69	4	8396826894
94	20	4	8397385444
129	50	5	8397408639
146	23	2	8398450953
50	36	1	8398595907
20	2	3	8399646632
28	77	0	8400156230
9	48	5	8400256001
98	76	3	8401035768
14	11	4	8405685343
3	57	4	8406059072
113	77	3	8407044678
36	12	3	8407860155
107	44	2	8408526027
50	50	4	8408768323
131	73	1	8409249481
94	6	5	8409528042
45	22	4	8410125302
95	6	2	8410346546
13	39	0	8411412488
55	41	1	8412475802
27	63	4	8412610200
72	19	3	8412981730
5	1	0	8413983726
149	79	2	8414000139
132	64	2	8414657251
10	48	4	8416144494
26	72	0	8417160051
65	28	0	8418860473
5	29	5	8419363871
13	25	3	8420846411
141	60	2	8421058466
83	52	2	8421301972
67	23	0	8423957674
68	23	0	8424403813
46	22	4	8425713619
49	27	4	8426121638
132	73	4	8427381167
147	23	1	8427842974
29	49	4	8429334371
75	47	5	8429912547
48	78	4	8430483122
56	65	1	8431000592
110	63	0	8431629263
6	34	1	8432405546
56	41	4	8432547958
27	72	2	8432874529
14	25	4	8433970861
124	59	2	8434570749
55	74	0	8434903927
114	7	0	8435013653
142	60	2	8436006997
149	51	4	8436138224
67	70	4	8438300207
109	58	0	8440270227
34	68	1	8440781226
150	51	2	8441089308
150	14	3	8442314142
107	16	2	8442430307
147	65	5	8444287598
51	83	2	8445067995
32	35	3	8445602415
1	52	3	8445796440
147	4	2	8445824131
86	15	2	8446313570
6	29	5	8446417942
15	25	2	8446483075
26	58	3	8446956177
21	2	2	8447587191
83	1	4	8448235290
29	77	4	8448512090
84	1	2	8449114428
28	30	2	8449608623
148	23	2	8450751950
92	67	4	8450843562
108	16	3	8451850593
94	48	4	8452260568
115	7	2	8452475521
13	76	2	8453461394
68	70	3	8453583691
109	16	0	8453693453
7	34	4	8454390108
51	50	2	8455029052
2	43	2	8455602272
149	23	3	8455778873
122	31	2	8457054377
34	54	2	8457591258
126	3	0	8457860753
6	1	1	8458242178
8	34	4	8458919448
84	24	5	8461279696
54	13	5	8462187588
116	7	2	8462205149
143	60	3	8462224378
66	28	3	8462919185
83	43	5	8463318457
105	35	0	8463461652
126	17	5	8464826414
4	57	5	8465861567
42	73	2	8466684591
136	83	3	8466864665
30	49	4	8467725811
69	70	1	8471385078
130	50	5	8472293198
143	41	2	8472399898
148	4	3	8474103847
39	17	2	8474649641
67	28	2	8475344173
106	35	4	8475526516
150	79	0	8475696582
28	63	0	8477741180
80	10	2	8477891617
150	23	2	8478188081
85	24	0	8478773434
122	45	4	8479257199
16	25	4	8479745257
83	66	4	8481515793
99	76	4	8482056258
77	75	5	8482545282
29	63	2	8482584694
44	64	2	8482967533
145	18	3	8484139744
44	31	0	8484639125
21	67	4	8484703004
2	62	1	8486185789
61	4	4	8487342082
93	67	4	8487660935
29	26	1	8489182578
50	27	4	8489380236
78	75	4	8491053500
17	25	2	8491110918
14	39	4	8492561915
61	32	0	8494472590
9	20	0	8494887332
52	83	2	8494977089
27	58	4	8495961376
68	28	3	8496785951
1	15	2	8496873343
2	52	3	8497733182
40	17	4	8499122410
55	13	4	8500323310
40	40	2	8502661738
132	13	0	8504230469
47	22	0	8505786878
30	26	4	8506524424
123	45	4	8507370533
84	66	4	8507870103
53	83	2	8508397046
57	65	5	8508433840
7	1	4	8509620398
51	27	2	8511886638
85	80	2	8513420232
115	54	0	8513673642
